CU_ID,CU_Name,Species,Year,SpnForAbd_Total,SpnForTrend_Total,SpnForAbd_Wild,SpnForTrend_Wild,Recruits_Wild,Recruits_Total,Abd_StartYr,UseYear,Group,New_Group
Case2,Sockeye_CU_B,Sockeye,2000,731770.9122,395559,731770.9122,395559,452112,452112,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2001,657102.9917,331244,657102.9917,331244,1090728,1090728,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2002,381910.9434,215050,381910.9434,215050,1225485,1225485,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2003,606556.8691,334896,606556.8691,334896,351206,351206,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2004,90273.0198,49193,90273.0198,49193,422076,422076,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2005,535538.2264,285065,535538.2264,285065,299762,299762,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2006,456754.378,261918,456754.378,261918,4768344,4768344,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2007,299307.7458,156518,299307.7458,156518,1072450,1072450,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2008,131552.8695,68731,131552.8695,68731,522333,522333,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2009,212482.8082,127367,212482.8082,127367,1830773,1830773,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2010,2124163.371,1181540,2124163.371,1181540,2745906,2745906,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2011,748072.3523,457653,748072.3523,457653,871682,871682,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2012,164108.91,90759,164108.91,90759,222796,222796,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2013,1183947.2085,624483,1183947.2085,624483,486825,486825,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2014,1025559.5712,669181,1025559.5712,669181,1639635,1639635,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2015,653597.64,429012,653597.64,429012,213908,213908,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2016,134499.8076,66013,134499.8076,66013,38111,38111,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2017,356268.372,212956,356268.372,212956,1151133,1151133,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2018,609460.544,388737,609460.544,388737,1473817,1473817,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2019,165920.634,74636,165920.634,74636,NA,NA,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2020,51454.8207,27054,51454.8207,27054,NA,NA,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2021,899784.9835,539551,899784.9835,539551,NA,NA,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2022,872969.2218,484123,872969.2218,484123,NA,NA,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case2,Sockeye_CU_B,Sockeye,2023,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-Fraser_Sum,Sk-Southern
Case3,Sockeye_CU_C,Sockeye,1950,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1951,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1952,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1953,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1954,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1955,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1956,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1957,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1958,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1959,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1960,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1961,600,600,600,600,1307.25047431592,1307.25047431592,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1962,NA,NA,NA,NA,1727.14250075029,1727.14250075029,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1963,NA,NA,NA,NA,1717.69021662703,1717.69021662703,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1964,500,500,500,500,1156.57421243743,1156.57421243743,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1965,550,550,550,550,515.313962853727,515.313962853727,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1966,600,600,600,600,246.051939312454,246.051939312454,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1967,600,600,600,600,223.129360222662,223.129360222662,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1968,600,600,600,600,900.440182564413,900.440182564413,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1969,350,350,350,350,725.826860195719,725.826860195719,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1970,100,100,100,100,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1971,100,100,100,100,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1972,100,100,100,100,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1973,600,600,600,600,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1974,2,2,2,2,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1975,NA,NA,NA,NA,325.435139185114,325.435139185114,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1976,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1977,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1978,600,600,600,600,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1979,100,100,100,100,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1980,100,100,100,100,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1981,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1982,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1983,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1984,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1985,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1986,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1987,100,100,100,100,1723.43285984981,1723.43285984981,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1988,NA,NA,NA,NA,1853.48116409064,1853.48116409064,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1989,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1990,260,260,260,260,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1991,530,530,530,530,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1992,800,800,800,800,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1993,700,700,700,700,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1994,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1995,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1996,NA,NA,NA,NA,1660.02518102367,1660.02518102367,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1997,NA,NA,NA,NA,2155.46743859098,2155.46743859098,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1998,NA,NA,NA,NA,1935.91257800653,1935.91257800653,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,1999,406.1538462,406.1538462,406.1538462,406.1538462,1399.28036265378,1399.28036265378,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2000,504.6153846,504.6153846,504.6153846,504.6153846,774.153272233198,774.153272233198,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2001,1164.307692,1164.307692,1164.307692,1164.307692,316.819911354538,316.819911354538,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2002,1115.8290595,1115.8290595,1115.8290595,1115.8290595,370.277933178073,370.277933178073,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2003,1067.350427,1067.350427,1067.350427,1067.350427,344.003771581735,344.003771581735,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2004,667.1636858,667.1636858,667.1636858,667.1636858,592.544853690922,592.544853690922,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2005,266.9769446,266.9769446,266.9769446,266.9769446,1289.87828380323,1289.87828380323,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2006,88,88,88,88,1896.25743775668,1896.25743775668,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2007,292.8205128,292.8205128,292.8205128,292.8205128,3143.61874720554,3143.61874720554,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2008,95.00674764,95.00674764,95.00674764,95.00674764,2342.2187614459,2342.2187614459,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2009,780.432553,780.432553,780.432553,780.432553,4046.0972945102,4046.0972945102,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2010,1310.722689,1310.722689,1310.722689,1310.722689,3914.3865204644,3914.3865204644,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2011,1380.710059,1380.710059,1380.710059,1380.710059,1988.88268174565,1988.88268174565,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2012,2860,2860,2860,2860,1021.45608094231,1021.45608094231,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2013,550,550,550,550,900.563352691718,900.563352691718,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2014,4831.71143,4831.71143,4831.71143,4831.71143,1377.91601487332,1377.91601487332,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2015,1257.370777,1257.370777,1257.370777,1257.370777,863.218847654218,863.218847654218,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2016,1134.358974,1134.358974,1134.358974,1134.358974,1114.13558968732,1114.13558968732,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2017,329.1468531,329.1468531,329.1468531,329.1468531,1154.1546371989,1154.1546371989,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2018,1123.778542,1123.778542,1123.778542,1123.778542,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2019,1318.837607,1318.837607,1318.837607,1318.837607,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2020,112,112,112,112,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2021,1496,1496,1496,1496,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case3,Sockeye_CU_C,Sockeye,2022,448,448,448,448,NA,NA,1950,TRUE,SK-U Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1950,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1951,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1952,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1953,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1954,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1955,NA,NA,NA,NA,NA,NA,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1956,NA,NA,NA,NA,16544.0972322877,16544.0972322877,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1957,NA,NA,NA,NA,20100.0235606203,20100.0235606203,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1958,NA,NA,NA,NA,22004.535731488,22004.535731488,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1959,NA,NA,NA,NA,50670.3097371269,50670.3097371269,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1960,11351.03176,11351.03176,11351.03176,11351.03176,90679.0222105788,90679.0222105788,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1961,14882.46386,14882.46386,14882.46386,14882.46386,66617.7531661871,66617.7531661871,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1962,17337.01118,17337.01118,17337.01118,17337.01118,41780.1934577579,41780.1934577579,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1963,19927.36686,19927.36686,19927.36686,19927.36686,33270.345593394,33270.345593394,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1964,52434.19937,52434.19937,52434.19937,52434.19937,21402.9898914346,21402.9898914346,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1965,87785.43654,87785.43654,87785.43654,87785.43654,14672.2422513426,14672.2422513426,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1966,39882.78244,39882.78244,39882.78244,39882.78244,9743.80354593931,9743.80354593931,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1967,29447.7612,29447.7612,29447.7612,29447.7612,7374.71846586347,7374.71846586347,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1968,24939.04447,24939.04447,24939.04447,24939.04447,5616.70140305347,5616.70140305347,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1969,14219.63062,14219.63062,14219.63062,14219.63062,6181.49609015214,6181.49609015214,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1970,11375.7045,11375.7045,11375.7045,11375.7045,6640.3036144854,6640.3036144854,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1971,6562.90644,6562.90644,6562.90644,6562.90644,7609.68834895874,7609.68834895874,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1972,5797.234022,5797.234022,5797.234022,5797.234022,6829.64163258191,6829.64163258191,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1973,3937.743864,3937.743864,3937.743864,3937.743864,12071.1133219361,12071.1133219361,1950,TRUE,SK-L Skeena LT,Sk_Northern
Case4,Sockeye_CU_D,Sockeye,1974,5250.325152,5250.325152,5250.325152,5250.325152,15088.2529447927,15088.2529447927,1950,TRUE,SK-L Skeena LT,Sk_Northern
