"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Value","IntStatusRaw","IntStatusRaw_Short","IntStatus_Short","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","RelAbd_LBM","RelAbd_UBM","SpnForAbd_Total","SpnForTrend_Total","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",1995,1021.28,682,NA,NA,62,-47.9412,92.0333,0.2326,NA,NA,2,NA,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,"Red",NA,NA,NA,NA,NA,NA,1021.28,682,"Moderate","Moderate","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",1996,39612.5184,21381,NA,NA,81,-33.3273,64.5333,0.3864,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,"Amber",NA,NA,NA,NA,NA,NA,39612.5184,21381,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",1997,5024.2878,2367,NA,NA,98,-0.4854,21.1,0.5556,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,5024.2878,2367,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",1998,6746.6854,3585,NA,NA,123,70.1712,2.5333,0.6304,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,6746.6854,3585,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",1999,6676.1114,3499,NA,NA,160,197.7405,0.3667,0.7447,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,6676.1114,3499,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2000,57395.6136,27668,NA,NA,191,403.3642,0,0.7917,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,57395.6136,27668,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2001,30015.1528,16025,NA,NA,259,800.9705,0,0.9592,NA,NA,2,NA,NA,NA,NA,"Green","Node64"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",1,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,30015.1528,16025,"Low","Low","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2002,17755.4754,8402,NA,NA,335,1262.1229,0,0.96,NA,NA,2,NA,NA,NA,NA,"Green","Node64"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",1,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,17755.4754,8402,"Low","Low","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2003,9458.684,4890,NA,NA,400,1500.7133,0,0.9608,NA,NA,2,NA,NA,NA,NA,"Green","Node64"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",1,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,9458.684,4890,"Low","Low","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2004,5580.1395,3244,NA,NA,415,1020.6004,0,0.9615,NA,NA,2,NA,NA,NA,NA,"Green","Node64"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",1,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,5580.1395,3244,"Low","Low","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2005,26400.4424,16967,NA,NA,384,665.9319,0,0.9623,NA,NA,2,NA,NA,NA,NA,"Green","Node64"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",1,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,26400.4424,16967,"Low","Low","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2006,5977.6539,3442,NA,NA,320,365.3116,0,0.9444,NA,NA,2,NA,NA,NA,NA,"Green","Node64"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",1,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,5977.6539,3442,"Low","Low","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2007,13813.3272,8064,NA,NA,269,187.4139,0.1333,0.9091,NA,NA,2,NA,NA,NA,NA,"Green","Node64"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",1,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,13813.3272,8064,"Low","Low","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2008,7285.2406,3562,NA,NA,261,98.2188,1.1,0.875,NA,NA,2,NA,NA,NA,NA,"Green","Node64"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",1,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,7285.2406,3562,"Low","Low","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2009,11098.2984,6039,NA,NA,237,13.3276,10.9333,0.8772,NA,NA,2,NA,NA,NA,NA,"Green","Node64"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",1,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,11098.2984,6039,"Low","Low","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2010,4607.1,2389,NA,NA,223,-29.1568,58.5667,0.8621,NA,NA,2,NA,"Amber","A","A","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,"Green",NA,NA,NA,NA,NA,NA,4607.1,2389,"Low","Low","Moderate","Amber","Amber","NotRed"
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2011,8054.4556,4430,NA,NA,196,-50.5629,95.4667,0.7966,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,"Green",NA,NA,NA,NA,NA,NA,8054.4556,4430,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2012,3217.9651,1710,NA,NA,165,-66.2252,99.9667,0.7167,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,"Green",NA,NA,NA,NA,NA,NA,3217.9651,1710,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2013,15834.4032,9045,NA,NA,151,-68.3161,100,0.6557,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,"Green",NA,NA,NA,NA,NA,NA,15834.4032,9045,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2014,16656.1734,9471,NA,NA,154,-58.971,99.6333,0.6613,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,"Green",NA,NA,NA,NA,NA,NA,16656.1734,9471,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2015,15591.6448,8794,NA,NA,169,-37.1465,80.7,0.7619,NA,NA,2,NA,"Amber","A","A","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,"Green",NA,NA,NA,NA,NA,NA,15591.6448,8794,"Low","Low","Moderate","Amber","Amber","NotRed"
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2016,6662.6166,3753,NA,NA,204,-16.2285,33.4333,0.8281,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Amber",NA,"Green",NA,NA,NA,NA,NA,NA,6662.6166,3753,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2017,3933.436,2269,NA,NA,221,-2.2429,14.1,0.8615,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,3933.436,2269,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2018,3361.484,1756,NA,NA,199,-13.1533,29.5333,0.8333,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,"Green",NA,NA,NA,NA,NA,NA,3361.484,1756,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2019,609.5293,362,NA,NA,143,-38.9,71.1667,0.6269,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,"Green",NA,NA,NA,NA,NA,NA,609.5293,362,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2020,4959.7973,2722,NA,NA,95,-52.9811,85.6667,0.4853,NA,NA,2,NA,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,"Amber",NA,NA,NA,NA,NA,NA,4959.7973,2722,"Low","Low","Moderate",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2021,3288.425,1555,NA,NA,68,-65.6922,94.6,0.3768,NA,NA,2,NA,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,"Amber",NA,NA,NA,NA,NA,NA,3288.425,1555,"Moderate","Moderate","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2022,3667.112,1781,NA,NA,54,-73.607,98.1667,0.2571,NA,NA,2,NA,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,"Amber",NA,NA,NA,NA,NA,NA,3667.112,1781,"Moderate","Moderate","High",NA,NA,NA
"Case1","Sockeye","Sockeye_CU_A","Abs_Abd",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",1995,507892.6072,298027,6.89608574673751,499.766230151814,311,238.2887,0,0.9535,1.31752850528132,49.9766230151814,6,499766.230151814,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,507892.6072,298027,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",1996,923666.585,504469,7.99933721532557,579.719967331859,324,228.6981,0,0.9545,1.52830970953852,57.9719967331859,6,579719.967331859,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,923666.585,504469,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",1997,901632.4124,509298,9.04508967535893,655.506693862937,307,232.1218,0,0.9333,1.72810546703962,65.5506693862937,6,655506.693862937,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,901632.4124,509298,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",1998,803415.14,467624,10.5353728193886,763.509003593914,313,234.7671,0,0.9348,2.01283083086334,76.3509003593914,6,763509.003593914,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,803415.14,467624,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",1999,857152.5138,432565,12.0080216351086,870.233335917958,342,233.6694,0,0.9362,2.29418707616493,87.0233335917958,6,870233.335917959,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,857152.5138,432565,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2000,731770.9122,395559,11.3288659797852,821.014246421014,359,181.0236,0,0.9375,2.16443130335788,82.1014246421014,6,821014.246421014,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,731770.9122,395559,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2001,657102.9917,331244,10.467366276257,758.580501406623,357,114.1499,0,0.9592,1.99983787189906,75.8580501406623,6,758580.501406623,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,657102.9917,331244,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2002,381910.9434,215050,8.69146417102358,629.87909993825,327,57.117,0.0667,0.92,1.66054370820031,62.987909993825,6,629879.09993825,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,381910.9434,215050,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2003,606556.8691,334896,7.97161470762436,577.710889476245,289,18.4183,1.1333,0.8824,1.52301319852116,57.7710889476245,6,577710.889476245,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,606556.8691,334896,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2004,90273.0198,49193,4.72434937255218,342.378323378229,230,-25.7861,51.8333,0.7885,0.90260840654282,34.2378323378229,6,342378.323378229,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",72471,379321,90273.0198,49193,"High","High","Moderate",NA,NA,NA
