"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Value","IntStatusRaw","IntStatusRaw_Short","IntStatus_Short","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","RelAbd_LBM","RelAbd_UBM","SpnForAbd_Total","SpnForTrend_Total","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2005,535538.2264,285065,4.48881042904204,325.308580603106,186,-39.984,79.4333,0.7736,0.857607621521365,32.5308580603106,6,325308.580603106,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",72471,379321,535538.2264,285065,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2006,456754.378,261918,4.69419815768463,340.193234685563,160,-50.7202,94.1667,0.7593,0.896847879989673,34.0193234685563,6,340193.234685563,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",72471,379321,456754.378,261918,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2007,299307.7458,156518,3.93435030968438,285.126301293137,134,-64.4509,99.8333,0.6909,0.751675497252028,28.5126301293136,6,285126.301293136,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",72471,379321,299307.7458,156518,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2008,131552.8695,68731,4.32273502611404,313.272930077511,130,-70.5278,99.9667,0.6964,0.825878161445085,31.3272930077511,6,313272.930077511,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",72471,379321,131552.8695,68731,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2009,212482.8082,127367,3.43077269902405,248.631528270972,122,-74.5548,100,0.6842,0.655464707387601,24.8631528270972,6,248631.528270972,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",72471,379321,212482.8082,127367,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2010,2124163.371,1181540,5.03811695095223,365.117373552459,123,-70.359,99.9667,0.6724,0.962555127589717,36.5117373552459,6,365117.373552459,"Green","G","G","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",72471,379321,2124163.371,1181540,"High","High","Moderate","Green","Green","NotRed"
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2011,748072.3523,457653,6.33467964294104,459.08056840358,139,-57.1021,96.6667,0.7288,1.21026931913493,45.908056840358,6,459080.56840358,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",72471,379321,748072.3523,457653,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2012,164108.91,90759,6.69472304763416,485.173273985095,156,-34.7437,68.8333,0.75,1.27905724698895,48.5173273985095,6,485173.273985095,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Red",NA,"Green","Green","Green","Green","Green",72471,379321,164108.91,90759,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2013,1183947.2085,624483,10.2857212534091,745.416504955814,202,17.6007,10.8667,0.7869,1.96513376521683,74.5416504955814,6,745416.504955814,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,1183947.2085,624483,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2014,1025559.5712,669181,8.5738917249109,621.358507196018,231,74.9227,1.0667,0.8226,1.63808095833349,62.1358507196018,6,621358.507196018,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,1025559.5712,669181,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2015,653597.64,429012,8.28933540567734,600.736426184843,246,149.4276,0,0.8413,1.58371518103359,60.0736426184843,6,600736.426184843,"Green","G","G","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,653597.64,429012,"High","High","High","Green","Green","NotRed"
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2016,134499.8076,66013,7.88709529342377,571.585683009714,253,168.6294,0,0.8906,1.50686538053447,57.1585683009714,6,571585.683009714,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,134499.8076,66013,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2017,356268.372,212956,5.84155299400775,423.343187028736,221,138.324,0.0333,0.8,1.11605523297876,42.3343187028736,6,423343.187028736,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",72471,379321,356268.372,212956,"High","High","High",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2018,609460.544,388737,5.12890313066728,371.696738782589,194,99.6354,0.2333,0.7727,0.979900239592821,37.1696738782588,6,371696.738782589,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",72471,379321,609460.544,388737,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2019,165920.634,74636,3.64059172351578,263.837322794912,154,23.9149,8.5,0.7015,0.695551585055697,26.3837322794912,6,263837.322794912,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",72471,379321,165920.634,74636,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2020,51454.8207,27054,2.86317622381186,207.497244115869,118,-26.6346,52.1333,0.6176,0.547022822664363,20.7497244115869,6,207497.244115869,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",72471,379321,51454.8207,27054,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2021,899784.9835,539551,3.60942853070109,261.578895048439,103,-54.2423,92.7,0.5797,0.689597715519149,26.1578895048439,6,261578.895048439,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",72471,379321,899784.9835,539551,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2022,872969.2218,484123,3.94867855540886,286.164683589036,94,-65.2372,99.5667,0.4857,0.754412973679379,28.6164683589036,6,286164.683589036,NA,NA,NA,"Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Amber","Amber","Green","Amber","Green",72471,379321,872969.2218,484123,"High","High","Moderate",NA,NA,NA
"Case2","Sockeye","Sockeye_CU_B","Abs_Abd",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72471,379321,NA,NA,NA,NA,NA,NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.4575075,699.3509887,NA,NA,NA,NA,NA,NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.4575075,699.3509887,NA,NA,NA,NA,NA,NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.4575075,699.3509887,NA,NA,NA,NA,NA,NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.4575075,699.3509887,NA,NA,NA,NA,NA,NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",1999,406.1538462,406.1538462,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.4575075,699.3509887,406.1538462,406.1538462,NA,NA,NA,NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2000,504.6153846,504.6153846,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.4575075,699.3509887,504.6153846,504.6153846,NA,NA,NA,NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2001,1164.307692,1164.307692,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.4575075,699.3509887,1164.307692,1164.307692,NA,NA,NA,NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2002,1115.8290595,1115.8290595,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.4575075,699.3509887,1115.8290595,1115.8290595,NA,NA,NA,NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2003,1067.350427,1067.350427,2.25729879235355,0.777543515696864,NA,NA,NA,NA,1.11180727311505,0.0777543515696864,4,777.543515696864,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",344.4575075,699.3509887,1067.350427,1067.350427,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2004,667.1636858,667.1636858,2.49285727923826,0.858683404959644,NA,NA,NA,NA,1.22782897119488,0.0858683404959644,4,858.683404959644,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",344.4575075,699.3509887,667.1636858,667.1636858,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2005,266.9769446,266.9769446,2.19482586407462,0.756024246535678,NA,NA,NA,NA,1.08103693102805,0.0756024246535678,4,756.024246535678,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red",NA,NA,NA,NA,"Green","Red","Green","Red",344.4575075,699.3509887,266.9769446,266.9769446,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2006,88,88,1.30943230269688,0.451043787226952,NA,NA,NA,NA,0.644946235173532,0.0451043787226952,4,451.043787226952,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Amber","Red",NA,NA,NA,NA,"Amber","Red","Amber","Red",344.4575075,699.3509887,88,88,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2007,292.8205128,292.8205128,1.00203713436994,0.345159213727511,NA,NA,NA,NA,0.493542183116257,0.0345159213727511,4,345.159213727511,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Amber","Red",NA,NA,NA,NA,"Amber","Red","Amber","Red",344.4575075,699.3509887,292.8205128,292.8205128,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2008,95.00674764,95.00674764,0.617693883482461,0.212769295502364,NA,NA,NA,NA,0.304238213629859,0.0212769295502364,4,212.769295502364,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Red",NA,NA,NA,NA,"Red","Red","Red","Red",344.4575075,699.3509887,95.00674764,95.00674764,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2009,780.432553,780.432553,0.637373343498049,0.219548033248279,NA,NA,NA,NA,0.313931111552998,0.0219548033248279,4,219.548033248279,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Red",NA,NA,NA,NA,"Red","Red","Red","Red",344.4575075,699.3509887,780.432553,780.432553,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2010,1310.722689,1310.722689,0.876196084350593,0.301812319296665,88,NA,NA,0.4,0.431560581415197,0.0301812319296665,5,301.812319296665,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Red","Red","Green",NA,NA,"Amber","Red","Red","Red","Red",344.4575075,699.3509887,1310.722689,1310.722689,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2011,1380.710059,1380.710059,1.51958595672355,0.523432791084998,88,NA,NA,0.4375,0.748455066972866,0.0523432791084998,5,523.432791084998,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Amber","Red","Green",NA,NA,"Amber","Amber","Red","Amber","Red",344.4575075,699.3509887,1380.710059,1380.710059,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2012,2860,2860,2.39705599161961,0.825683932211232,100,NA,NA,0.4706,1.18064311848056,0.0825683932211232,5,825.683932211232,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red","Green",NA,NA,"Amber","Green","Red","Green","Red",344.4575075,699.3509887,2860,2860,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2013,550,550,3.40564853341418,1.17310120524088,131,NA,NA,0.5556,1.67741409420399,0.117310120524088,5,1173.10120524088,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",344.4575075,699.3509887,550,550,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2014,4831.71143,4831.71143,4.9040280856844,1.68922929110484,183,NA,NA,0.7368,2.41542418384922,0.168922929110484,5,1689.22929110484,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",344.4575075,699.3509887,4831.71143,4831.71143,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2015,1257.370777,1257.370777,4.86343882896246,1.67524801690313,240,NA,NA,0.85,2.39543239942677,0.167524801690313,5,1675.24801690313,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",344.4575075,699.3509887,1257.370777,1257.370777,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2016,1134.358974,1134.358974,4.67598449322691,1.61067796364559,283,NA,NA,0.8571,2.30310386296819,0.161067796364559,5,1610.67796364559,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green",NA,NA,"Green","Green","Amber","Green","Amber",344.4575075,699.3509887,1134.358974,1134.358974,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2017,329.1468531,329.1468531,3.03443470717366,1.04523381590453,286,210.5359,1,0.8636,1.49457687597966,0.104523381590453,6,1045.23381590453,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",344.4575075,699.3509887,329.1468531,329.1468531,"High","High","High",NA,NA,NA
