"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Value","IntStatusRaw","IntStatusRaw_Short","IntStatus_Short","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","RelAbd_LBM","RelAbd_UBM","SpnForAbd_Total","SpnForTrend_Total","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2018,1123.778542,1123.778542,3.50059127679812,1.20580494598212,277,293.1363,0.2,0.8696,1.72417708055801,0.120580494598212,6,1205.80494598212,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",344.4575075,699.3509887,1123.778542,1123.778542,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2019,1318.837607,1318.837607,2.69997332244295,0.930026080965193,240,374.1123,0.1333,0.875,1.32984166175841,0.0930026080965193,6,930.026080965194,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Green","Red","Green","Green",NA,"Green","Green","Red","Green","Red",344.4575075,699.3509887,1318.837607,1318.837607,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2020,112,112,1.66460197311987,0.573384646640454,193,353.2425,0.1667,0.76,0.819881083897942,0.0573384646640454,6,573.384646640454,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Amber","Red","Green","Green",NA,"Green","Amber","Red","Amber","Red",344.4575075,699.3509887,112,112,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2021,1496,1496,1.75932721792723,0.606013468364123,158,267.8964,0.3333,0.6923,0.866536943760702,0.0606013468364123,6,606.013468364123,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Amber","Red","Green","Green",NA,"Green","Amber","Red","Amber","Red",344.4575075,699.3509887,1496,1496,"High","High","High",NA,NA,NA
"Case3","Sockeye","Sockeye_CU_C","Abs_Abd",2022,448,448,1.87121755378449,0.644554934566853,142,174.3944,1.2333,0.6296,0.921647277234847,0.0644554934566853,6,644.554934566853,NA,NA,NA,"Red","Node3","Data Type is AbsAbd AND AbsLBM < 1.5",5,"Amber","Red","Green","Green",NA,"Green","Amber","Red","Amber","Red",344.4575075,699.3509887,448,448,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",1995,27454.82527,27454.82527,2.83652579471053,11.0345956834719,64,-64.0204,99.4667,0.3438,1.51228785951631,1.10345956834719,6,11034.5956834719,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Amber","Green","Green","Green","Green",3890.179918,7296.623863,27454.82527,27454.82527,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",1996,23681.15407,23681.15407,3.17612287116227,12.355689410496,72,-62.1602,99.1333,0.3636,1.69334333830056,1.2355689410496,6,12355.689410496,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Amber","Green","Green","Green","Green",3890.179918,7296.623863,23681.15407,23681.15407,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",1997,3445.525881,3445.525881,2.54691637032008,9.90796291664461,76,-56.9461,97.5,0.3529,1.35788319401885,0.990796291664461,6,9907.96291664461,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Red",NA,"Amber","Green","Amber","Green","Amber",3890.179918,7296.623863,3445.525881,3445.525881,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",1998,5319.758874,5319.758874,2.10873535397563,8.2033599264126,77,-50.8528,93.6667,0.3714,1.12426789162184,0.82033599264126,6,8203.3599264126,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Red",NA,"Amber","Green","Amber","Green","Amber",3890.179918,7296.623863,5319.758874,5319.758874,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",1999,9933.171265,9933.171265,2.65877569117649,10.3431158002813,83,-38.2293,76.6667,0.3889,1.41752075952957,1.03431158002813,6,10343.1158002813,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",3890.179918,7296.623863,9933.171265,9933.171265,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2000,10447.8262925,10447.8262925,2.19160938375662,8.52575481279036,80,-23.1515,46.1667,0.3784,1.1684520091577,0.852575481279036,6,8525.75481279036,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Amber",NA,"Amber","Green","Amber","Green","Amber",3890.179918,7296.623863,10447.8262925,10447.8262925,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2001,10962.48132,10962.48132,1.87872992010775,7.3085974065489,73,-10.9651,19.0333,0.3947,1.00164097036845,0.73085974065489,6,7308.5974065489,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Amber","Green",NA,"Amber","Green","Amber","Green","Amber",3890.179918,7296.623863,10962.48132,10962.48132,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2002,6873.1521065,6873.1521065,2.15697166289847,8.3910078467027,71,-0.0074,6.2667,0.3846,1.14998497993739,0.83910078467027,6,8391.0078467027,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Amber","Green",NA,"Amber","Green","Amber","Green","Amber",3890.179918,7296.623863,6873.1521065,6873.1521065,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2003,2783.822893,2783.822893,1.8949352315594,7.37163898372305,71,3.7909,4.4,0.375,1.0102807986449,0.737163898372305,6,7371.63898372305,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Amber","Green",NA,"Amber","Green","Amber","Green","Amber",3890.179918,7296.623863,2783.822893,2783.822893,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2004,5168.869836,5168.869836,1.6628608362862,6.46882783174928,65,2.0101,4.6,0.2927,0.886550814898334,0.646882783174928,6,6468.82783174928,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Green",NA,"Amber","Amber","Amber","Amber","Amber",3890.179918,7296.623863,5168.869836,5168.869836,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2005,8282.535686,8282.535686,1.58738904723954,6.17522899362439,62,-16.7981,26.9667,0.2381,0.84631318669693,0.617522899362439,6,6175.22899362439,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",3890.179918,7296.623863,8282.535686,8282.535686,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2006,2530.911928,2530.911928,1.18401447728911,4.60602934217134,58,-36.8967,82.4,0.186,0.631254869190637,0.460602934217134,6,4606.02934217134,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",3890.179918,7296.623863,2530.911928,2530.911928,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2007,6126.456801,6126.456801,1.15709148260251,4.50129404890912,52,-49.0968,98,0.1136,0.616900930269197,0.450129404890912,6,4501.29404890912,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",3890.179918,7296.623863,6126.456801,6126.456801,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2008,7414.771655,7414.771655,1.40753412382995,5.47556098242299,50,-53.6776,99.4,0.1111,0.750423906347794,0.547556098242299,6,5475.56098242299,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",3890.179918,7296.623863,7414.771655,7414.771655,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2009,10307.46355,10307.46355,1.61588397850373,6.28607940299316,50,-57.6355,99.9667,0.0652,0.861505200352844,0.628607940299316,6,6286.07940299316,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",3890.179918,7296.623863,10307.46355,10307.46355,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2010,20754.92196,20754.92196,1.94178764168278,7.55390328869492,53,-50.3174,99.1333,0.1277,1.03526006417839,0.755390328869492,6,7553.90328869492,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Amber","Red",NA,"Red","Green","Amber","Green","Amber",3890.179918,7296.623863,20754.92196,20754.92196,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2011,23816.40336,23816.40336,3.04033585781445,11.8274534980451,63,-27.8064,56.0333,0.25,1.62094877303737,1.18274534980451,6,11827.4534980451,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Red","Green","Green","Green","Green",3890.179918,7296.623863,23816.40336,23816.40336,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2012,27601.39685,27601.39685,4.10833546698432,15.9821641300696,81,9.58,11.4333,0.4898,2.19035055529072,1.59821641300696,6,15982.1641300696,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",3890.179918,7296.623863,27601.39685,27601.39685,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2013,26468.44552,26468.44552,5.29897694281757,20.6139736888939,104,60.1889,2.7,0.62,2.82513859504586,2.06139736888939,6,20613.9736888939,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",3890.179918,7296.623863,26468.44552,26468.44552,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2014,20513.20071,20513.20071,6.0809068973171,23.6558218951707,134,158.6097,0.1333,0.6863,3.24202293270529,2.36558218951707,6,23655.8218951707,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",3890.179918,7296.623863,20513.20071,20513.20071,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2015,28535.41234,28535.41234,6.48068576146428,25.2110336041169,168,278.0243,0,0.75,3.45516420710104,2.52110336041169,6,25211.0336041169,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",3890.179918,7296.623863,28535.41234,28535.41234,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2016,29730.11643,29730.11643,6.77462172178692,26.354497374142,194,410.3927,0,0.8491,3.61187555628041,2.6354497374142,6,26354.497374142,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",3890.179918,7296.623863,29730.11643,29730.11643,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2017,12526.40076,12526.40076,5.78447699784441,22.5026562531472,205,546.194,0,0.8519,3.08398194502729,2.25026562531472,6,22502.6562531472,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",3890.179918,7296.623863,12526.40076,12526.40076,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2018,10960.93593,10960.93593,4.84939922852975,18.8650354931911,199,576.5564,0,0.8545,2.58544716671674,1.88650354931911,6,18865.0354931911,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",3890.179918,7296.623863,10960.93593,10960.93593,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2019,16261.2501,16261.2501,4.62926496340651,18.008673595745,187,542.4615,0,0.8393,2.46808303865903,1.8008673595745,6,18008.673595745,NA,NA,NA,"Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",3890.179918,7296.623863,16261.2501,16261.2501,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2020,1236.67892,1236.67892,2.47107883034539,9.61294124160456,155,356.6099,0.0667,0.7018,1.31745056646681,0.961294124160456,6,9612.94124160456,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",3890.179918,7296.623863,1236.67892,1236.67892,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2021,10801.89218,10801.89218,2.01812120521901,7.85085458463296,122,162.0712,0.7333,0.6379,1.07595714566615,0.785085458463296,6,7850.85458463296,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",3890.179918,7296.623863,10801.89218,10801.89218,"High","High","High",NA,NA,NA
"Case4","Sockeye","Sockeye_CU_D","Abs_Abd",2022,18966.31747,18966.31747,2.19269682866157,8.52998516912153,101,53.0621,7.8667,0.5763,1.16903177815917,0.852998516912153,6,8529.98516912153,NA,NA,NA,"Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Green",NA,"Green","Green","Amber","Green","Amber",3890.179918,7296.623863,18966.31747,18966.31747,"High","High","High",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",1995,205,205,NA,NA,83,-26.4955,51.8667,NA,NA,NA,2,357.293984997069,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,NA,NA,NA,NA,NA,337,1332,205,205,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",1996,373,373,NA,NA,88,-50.5997,83.3,NA,NA,NA,2,374.204606247232,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,NA,NA,NA,NA,NA,337,1332,373,373,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",1997,664,664,NA,NA,83,-21.9478,46.6,NA,NA,NA,2,359.355781061562,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Amber",NA,NA,NA,NA,NA,NA,337,1332,664,664,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",1998,668,668,NA,NA,96,25.32,12.3333,NA,NA,NA,2,424.619885408594,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,668,668,"Low","Low","Moderate",NA,NA,NA
