"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Value","IntStatusRaw","IntStatusRaw_Short","IntStatus_Short","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","RelAbd_LBM","RelAbd_UBM","SpnForAbd_Total","SpnForTrend_Total","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"Case5","Chinook","Chinook_CU_A","Rel_Idx",1999,188,188,NA,NA,85,11.2167,18.5667,NA,NA,NA,2,363.84215625426,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,188,188,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2000,478,478,NA,NA,100,10.1537,19.2,NA,NA,NA,2,430.970778109684,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,478,478,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2001,732,732,NA,NA,113,30.3951,12.1333,NA,NA,NA,2,493.183199511491,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,732,732,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2002,540,540,NA,NA,107,0.8781,24.7333,NA,NA,NA,2,473.209451020481,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,540,540,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2003,509,509,NA,NA,101,30.5293,7.8333,NA,NA,NA,2,448.168856431157,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,509,509,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2004,202,202,NA,NA,105,-2.9639,27,NA,NA,NA,2,454.653331605861,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,202,202,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2005,1491,1491,NA,NA,127,63.5061,6.1333,NA,NA,NA,2,570.808362763323,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,1491,1491,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2006,1259,1259,NA,NA,137,101.8155,3.5,NA,NA,NA,2,636.199402703136,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,1259,1259,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2007,1968,1968,NA,NA,170,305.0913,0.1667,NA,NA,NA,2,823.98541381717,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,1968,1968,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2008,234,234,NA,NA,149,138.3945,3.5,NA,NA,NA,2,705.373498643875,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,234,234,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2009,631,631,NA,NA,185,138.3405,3.9,NA,NA,NA,2,885.838878061484,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,631,631,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2010,1520,1520,NA,NA,180,130.1182,3.6667,NA,NA,NA,2,889.258296608343,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,1520,1520,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2011,941,941,NA,NA,167,122.2178,4.2667,NA,NA,NA,2,838.958936418542,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,941,941,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2012,624,624,NA,NA,132,115.0868,4.2,NA,NA,NA,2,666.76470658472,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,624,624,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2013,224,224,NA,NA,133,59.6309,12.8667,NA,NA,NA,2,660.96587172361,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,224,224,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2014,383,383,NA,NA,122,-12.6023,40.2333,NA,NA,NA,2,598.153872405279,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,337,1332,383,383,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2015,508,508,NA,NA,98,-27.847,52.4667,NA,NA,NA,2,480.415425463115,NA,NA,NA,"Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Red",NA,NA,NA,NA,NA,NA,337,1332,508,508,"Low","Low","Moderate",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2016,238,238,NA,NA,75,-43.4922,67.6,NA,NA,NA,2,364.934069635466,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,337,1332,238,238,"Moderate","Moderate","High",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2017,320,320,NA,NA,67,-56.3445,79.9333,NA,NA,NA,2,319.30630045628,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,337,1332,320,320,"Moderate","Moderate","High",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2018,144,144,NA,NA,63,-74.1199,93.5333,NA,NA,NA,2,292.301054925136,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,337,1332,144,144,"Moderate","Moderate","High",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2019,178,178,NA,NA,55,-87.4247,99.8667,NA,NA,NA,2,250.769450564331,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,337,1332,178,178,"Moderate","Moderate","High",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2020,191,191,NA,NA,46,-86.1292,99.9667,NA,NA,NA,2,206.209447866003,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Red","Red",NA,NA,NA,NA,NA,NA,337,1332,191,191,"Moderate","Moderate","High",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2021,134,134,NA,NA,42,-86.3607,99.8333,NA,NA,NA,2,183.829043578584,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Red","Red",NA,NA,NA,NA,NA,NA,337,1332,134,134,"Moderate","Moderate","High",NA,NA,NA
"Case5","Chinook","Chinook_CU_A","Rel_Idx",2022,275,275,NA,NA,41,-76.8466,98.9,NA,NA,NA,2,178.340783698966,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Red","Red",NA,NA,NA,NA,NA,NA,337,1332,275,275,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,NA,NA,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,NA,NA,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",1997,9800.90393230699,9800.90393230699,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,9800.90393230699,9800.90393230699,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",1998,8153.0480887528,8153.0480887528,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,8153.0480887528,8153.0480887528,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",1999,5425.39090914127,5425.39090914127,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,5425.39090914127,5425.39090914127,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2000,5936,5936,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,5936,5936,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2001,4476,4476,NA,NA,NA,NA,NA,NA,NA,NA,0,6490.5309970682,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,4476,4476,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2002,6830,6830,NA,NA,NA,NA,NA,NA,NA,NA,0,6038.25073103279,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,6830,6830,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2003,7605,7605,NA,NA,NA,NA,NA,NA,NA,NA,0,5954.79733739514,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,7605,7605,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2004,6180,6180,NA,NA,NA,NA,NA,NA,NA,NA,0,6111.93143322704,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,6180,6180,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2005,4182,4182,NA,NA,NA,NA,NA,NA,NA,NA,0,5698.44683398544,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,4182,4182,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2006,4397,4397,NA,NA,NA,NA,NA,NA,NA,NA,0,5678.18813991623,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,4397,4397,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2007,2112,2112,NA,NA,NA,NA,NA,NA,NA,NA,0,4490.18691851293,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,2112,2112,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2008,3909,3909,NA,NA,NA,NA,NA,NA,NA,NA,0,3930.58969037266,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,3909,3909,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2009,6442,6442,NA,NA,NA,NA,NA,NA,NA,NA,0,3963.36582058961,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,6442,6442,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2010,1402,1402,NA,NA,NA,NA,NA,NA,NA,NA,0,3185.20183172569,NA,NA,NA,"None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1756,7481,1402,1402,NA,NA,NA,NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2011,1412,1412,NA,NA,56,-76.1901,99.7667,NA,NA,NA,2,2537.88888107011,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,1756,7481,1412,1412,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2012,2414,2414,NA,NA,60,-73.6906,99.5,NA,NA,NA,2,2606.64130842405,"Red","R","R","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,1756,7481,2414,2414,"Moderate","Moderate","High","Red","Red","Red"
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2013,2479,2479,NA,NA,56,-71.6904,99.4,NA,NA,NA,2,2379.70676203657,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,1756,7481,2479,2479,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2014,3220,3220,NA,NA,50,-68.715,98.7333,NA,NA,NA,2,2071.52641191417,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Red","Red",NA,NA,NA,NA,NA,NA,1756,7481,3220,3220,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2015,5587,5587,NA,NA,65,-56.5741,88.8333,NA,NA,NA,2,2731.34529252979,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,1756,7481,5587,5587,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2016,804,804,NA,NA,63,-71.9493,97.3667,NA,NA,NA,2,2440.39921637829,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,1756,7481,804,804,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2017,1453,1453,NA,NA,59,-72.542,97.9667,NA,NA,NA,2,2204.78652813345,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,1756,7481,1453,1453,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2018,674,674,NA,NA,50,-75.992,98.7333,NA,NA,NA,2,1699.1949963463,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Red","Red",NA,NA,NA,NA,NA,NA,1756,7481,674,674,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2019,1015,1015,NA,NA,41,-74.7293,97.8333,NA,NA,NA,2,1348.85496427711,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Red","Red",NA,NA,NA,NA,NA,NA,1756,7481,1015,1015,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2020,4002,4002,NA,NA,38,-60.4037,86.4,NA,NA,NA,2,1261.78377098357,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Red","Red",NA,NA,NA,NA,NA,NA,1756,7481,4002,4002,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2021,3961,3961,NA,NA,52,-36.8211,60.8,NA,NA,NA,2,1735.78006364377,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Red",NA,NA,NA,NA,NA,NA,1756,7481,3961,3961,"Moderate","Moderate","High",NA,NA,NA
"Case6","Chinook","Chinook_CU_B","Rel_Idx",2022,6076,6076,NA,NA,68,-10.0339,38.5333,NA,NA,NA,2,2310.81472415666,NA,NA,NA,"Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,NA,"Amber","Green",NA,NA,NA,NA,NA,NA,1756,7481,6076,6076,"Moderate","Moderate","High",NA,NA,NA
