"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Value","IntStatusRaw","IntStatus","IntStatusRaw_Short","IntStatus_Short","SynStatus","BinLabel","BinPath","IntScore","SynScore","ErrorScore","ErrorType"
"Case1","Chinook","CU1_Chinook",2015,"Abs_Abd",1.49198527647061,20.3670910091003,102,24.9365,26.2,NA,0.759031454146024,2.03670910091003,6,20367.0910091003,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2016,"Abs_Abd",1.73036138130137,23.621163216145,121,-38.1088,59,NA,0.880302732312636,2.3621163216145,6,23621.163216145,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2017,"Abs_Abd",1.48444923116784,20.2642164546722,105,-58.0516,74.8333,NA,0.755197572193648,2.02642164546722,6,20264.2164546722,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2018,"Abs_Abd",1.15894627381941,15.8207755839088,82,-31.731,54.6,NA,0.589601445381014,1.58207755839088,6,15820.7755839088,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2019,"Abs_Abd",1.04382889375574,14.2493082286595,73,-21.1525,47.4667,NA,0.53103671705212,1.42493082286595,6,14249.3082286595,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2020,"Abs_Abd",1.44352114198341,19.7055071092156,101,-25.3457,50.4,NA,0.734375847248372,1.97055071092156,6,19705.5071092156,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2021,"Abs_Abd",1.78632715601914,24.3851520068173,124,-4.0969,38.4667,NA,0.908774717952419,2.43851520068173,6,24385.1520068173,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2022,"Abs_Abd",2.14532105863285,29.285777771397,147,131.99,6.6333,NA,1.09140900277259,2.9285777771397,6,29285.777771397,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2000,"Abs_Abd",2.18204209788703,10.2774182810479,191,402.0953,0,0.7917,0.606480483951841,1.02774182810479,6,10277.4182810479,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2001,"Abs_Abd",3.43937147672775,16.1994396553877,257,788.5905,0,0.9592,0.955944745390518,1.61994396553877,6,16199.4396553877,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2004,"Abs_Abd",2.6278242382259,12.377052162044,412,1035.1108,0,0.9615,0.730381928599315,1.2377052162044,6,12377.052162044,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2005,"Abs_Abd",2.55431986188529,12.0308465494797,383,686.2255,0,0.9623,0.709951997490837,1.20308465494797,6,12030.8465494797,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2008,"Abs_Abd",2.23344302561677,10.519516650655,260,101.3864,1.2333,0.8929,0.620766945040423,1.0519516650655,6,10519.516650655,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2015,"Abs_Abd",2.16342725514008,10.1897423717098,168,-38.2862,82.4333,0.746,0.601306642966468,1.01897423717098,6,10189.7423717098,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2016,"Abs_Abd",2.60876610724927,12.287288365144,202,-16.6243,33.6,0.8281,0.725084879331054,1.2287288365144,6,12287.288365144,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case3","Chinook","CU3_Chinook",1998,"Rel_Idx",NA,NA,313,266.8435,2.0333,NA,NA,NA,2,28773.0964915603,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",1999,"Rel_Idx",NA,NA,375,295.6759,1.5,NA,NA,NA,2,35504.2827324722,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2000,"Rel_Idx",NA,NA,307,369.1831,0.6333,NA,NA,NA,2,29786.2966172216,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2001,"Rel_Idx",NA,NA,302,631.197,0.3,NA,NA,NA,2,30956.9294886688,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2002,"Rel_Idx",NA,NA,271,589.6511,0.1667,NA,NA,NA,2,29383.103230796,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2003,"Rel_Idx",NA,NA,323,608.438,0.3,NA,NA,NA,2,36968.1664811726,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2004,"Rel_Idx",NA,NA,387,590.0138,0.1333,NA,NA,NA,2,46157.7551013268,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2005,"Rel_Idx",NA,NA,426,581.7785,0.3333,NA,NA,NA,2,53978.9945996023,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2006,"Rel_Idx",NA,NA,487,372.222,0.3333,NA,NA,NA,2,66374.3331569111,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2007,"Rel_Idx",NA,NA,494,164.1943,1,NA,NA,NA,2,70390.7725100903,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2008,"Rel_Idx",NA,NA,557,198.4231,0.5667,NA,NA,NA,2,83465.7274621946,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2009,"Rel_Idx",NA,NA,508,193.1553,0.4667,NA,NA,NA,2,79415.2228742014,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2010,"Rel_Idx",NA,NA,443,317.8862,0,NA,NA,NA,2,72633.7308310153,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2011,"Rel_Idx",NA,NA,495,257.6714,0,NA,NA,NA,2,85670.1260292584,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2012,"Rel_Idx",NA,NA,424,72.8276,1.8,NA,NA,NA,2,75451.9698159779,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2013,"Rel_Idx",NA,NA,449,62.5861,1.4333,NA,NA,NA,2,83297.8926557883,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2014,"Rel_Idx",NA,NA,365,14.0911,14.7667,NA,NA,NA,2,69161.5695707444,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2015,"Rel_Idx",NA,NA,364,26.1717,10.2,NA,NA,NA,2,72406.4702007366,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2016,"Rel_Idx",NA,NA,413,2.8094,19.7,NA,NA,NA,2,85277.7598840533,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2017,"Rel_Idx",NA,NA,378,-0.5023,22.6,NA,NA,NA,2,80546.220987345,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2018,"Rel_Idx",NA,NA,346,-18.6997,42.4333,NA,NA,NA,2,74296.0975320697,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2019,"Rel_Idx",NA,NA,339,1.3043,25.8333,NA,NA,NA,2,75982.5550096581,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2020,"Rel_Idx",NA,NA,426,82.8589,7.6667,NA,NA,NA,2,100963.353684558,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2021,"Rel_Idx",NA,NA,491,107.1656,4.8333,NA,NA,NA,2,121059.96877441,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2022,"Rel_Idx",NA,NA,619,89.6993,7.6667,NA,NA,NA,2,156646.309821152,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",2023,"Rel_Idx",NA,NA,822,363.3176,0.9667,NA,NA,NA,2,221993.279374534,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",1995,"Rel_Idx",NA,NA,649,843.3541,0,0.9535,NA,NA,2,1263.89206310378,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",1996,"Rel_Idx",NA,NA,666,803.3549,0,0.9545,NA,NA,2,1272.07890961463,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",1997,"Rel_Idx",NA,NA,662,624.6039,0,0.9333,NA,NA,2,1357.631979949,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",1998,"Rel_Idx",NA,NA,697,584.3331,0,0.9565,NA,NA,2,2332.9455665018,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",1999,"Rel_Idx",NA,NA,712,547.562,0,0.9362,NA,NA,2,1990.04489639459,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2000,"Rel_Idx",NA,NA,759,553.9208,0,0.9375,NA,NA,2,2481.73502367975,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2001,"Rel_Idx",NA,NA,1061,575.9521,0,0.9796,NA,NA,2,4031.63051786923,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2002,"Rel_Idx",NA,NA,1146,546.1831,0,0.96,NA,NA,2,6074.10078704043,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2003,"Rel_Idx",NA,NA,1917,646.4741,0,0.9608,NA,NA,2,12042.6855555323,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2004,"Rel_Idx",NA,NA,2702,937.6876,0.0333,0.9615,NA,NA,2,14885.5182562055,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2005,"Rel_Idx",NA,NA,3216,1429.4469,0,0.9434,NA,NA,2,11949.1488092344,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2006,"Rel_Idx",NA,NA,3829,1587.1838,0,0.9815,NA,NA,2,10938.4456151999,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2007,"Rel_Idx",NA,NA,2913,1249.7588,0,0.9636,NA,NA,2,8767.39341263595,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2008,"Rel_Idx",NA,NA,1916,609.1852,0.0667,0.9107,NA,NA,2,4682.16663316424,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2009,"Rel_Idx",NA,NA,1712,243.1572,0.8,0.9123,NA,NA,2,5013.37338248745,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2010,"Rel_Idx",NA,NA,1210,90.6488,7.1333,0.8966,NA,NA,2,4215.17632020414,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2011,"Rel_Idx",NA,NA,1003,-2.0683,29.8667,0.8644,NA,NA,2,4519.93436779915,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2012,"Rel_Idx",NA,NA,969,-46.9816,78.4667,0.85,NA,NA,2,4640.49233199873,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2013,"Rel_Idx",NA,NA,872,-64.9641,98.9333,0.8361,NA,NA,2,4644.29203776912,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2016,"Rel_Idx",NA,NA,854,-61.357,99,0.8125,NA,NA,2,4604.82279177759,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2017,"Rel_Idx",NA,NA,843,-47.5181,92.9,0.8,NA,NA,2,4510.17407491925,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2018,"Rel_Idx",NA,NA,724,-40.1792,87.6,0.7727,NA,NA,2,2975.28992105591,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2019,"Rel_Idx",NA,NA,490,-59.8672,92.9333,0.7313,NA,NA,2,873.897338790824,NA,NA,NA,NA,"Green","Node64"," AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend >= 233",NA,1,NA,"NA"
"Case3","Chinook","CU3_Chinook",1995,"Rel_Idx",NA,NA,104,-32.0927,60.3667,NA,NA,NA,2,7695.60009356953,NA,NA,NA,NA,"Amber","Node65","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",NA,3,NA,"NA"
"Case3","Chinook","CU3_Chinook",1996,"Rel_Idx",NA,NA,126,9.8669,23,NA,NA,NA,2,9944.00090830677,NA,NA,NA,NA,"Amber","Node65","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",NA,3,NA,"NA"
"Case3","Chinook","CU3_Chinook",1997,"Rel_Idx",NA,NA,172,86.3042,7.3667,NA,NA,NA,2,14481.2101107861,NA,NA,NA,NA,"Amber","Node65","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",NA,3,NA,"NA"
