"CU_ID","Species","Stock","Label","Year","Metric","Value","LBM","UBM","Status","Data_Type"
"Case2","Sockeye","CU2_Sockeye","SpnForTrend_Wild",2016,"Percentile",0.8281,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","CU2_Sockeye","SpnForTrend_Wild",2017,"Percentile",0.8615,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","CU2_Sockeye","SpnForTrend_Wild",2018,"Percentile",0.8333,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","CU2_Sockeye","SpnForTrend_Wild",2019,"Percentile",0.6269,0.25,0.5,"Green","Abs_Abd"
"Case2","Sockeye","CU2_Sockeye","SpnForTrend_Wild",2020,"Percentile",0.4706,0.25,0.5,"Amber","Abs_Abd"
"Case2","Sockeye","CU2_Sockeye","SpnForTrend_Wild",2021,"Percentile",0.3623,0.25,0.5,"Amber","Abs_Abd"
"Case2","Sockeye","CU2_Sockeye","SpnForTrend_Wild",2022,"Percentile",0.2571,0.25,0.5,"Amber","Abs_Abd"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1995,"LongTrend",1.04,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1996,"LongTrend",1.26,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1997,"LongTrend",1.72,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1998,"LongTrend",3.13,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1999,"LongTrend",3.75,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2000,"LongTrend",3.07,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2001,"LongTrend",3.02,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2002,"LongTrend",2.71,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2003,"LongTrend",3.23,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2004,"LongTrend",3.87,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2005,"LongTrend",4.26,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2006,"LongTrend",4.87,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2007,"LongTrend",4.94,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2008,"LongTrend",5.57,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2009,"LongTrend",5.08,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2010,"LongTrend",4.43,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2011,"LongTrend",4.95,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2012,"LongTrend",4.24,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2013,"LongTrend",4.49,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2014,"LongTrend",3.65,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2015,"LongTrend",3.64,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2016,"LongTrend",4.13,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2017,"LongTrend",3.78,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2018,"LongTrend",3.46,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2019,"LongTrend",3.39,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2020,"LongTrend",4.26,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2021,"LongTrend",4.91,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2022,"LongTrend",6.19,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2023,"LongTrend",8.22,0.5,0.75,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1995,"PercChange",-31.9389,-25,-15,"Red","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1996,"PercChange",9.8152,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1997,"PercChange",88.5835,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1998,"PercChange",258.4699,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1999,"PercChange",295.409,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2000,"PercChange",369.933,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2001,"PercChange",608.2576,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2002,"PercChange",598.0757,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2003,"PercChange",592.2852,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2004,"PercChange",596.5482,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2005,"PercChange",566.4867,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2006,"PercChange",380.1115,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2007,"PercChange",169.4092,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2008,"PercChange",203.6903,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2009,"PercChange",191.1389,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2010,"PercChange",317.243,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2011,"PercChange",255.7607,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2012,"PercChange",72.3854,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2013,"PercChange",64.4555,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2014,"PercChange",11.0146,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2015,"PercChange",26.0597,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2016,"PercChange",1.1796,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2017,"PercChange",-0.3863,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2018,"PercChange",-19.407,-25,-15,"Amber","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2019,"PercChange",1.9424,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2020,"PercChange",82.6958,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2021,"PercChange",97.2063,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2022,"PercChange",86.663,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2023,"PercChange",360.7945,-25,-15,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",60.0333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",23.6333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",7.2333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",2.8,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",2.0333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",0.9333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",0.1333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",0.2,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",0.2,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",0.2333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",0.3,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",0.5667,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",0.3333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",0.5667,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",0.0667,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",1.3,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",1.7,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",16.4667,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",10.3667,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",21.5,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",23.4,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",44.0333,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",26.5667,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",7.4667,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",6,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",7.5,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",0.6667,NA,NA,NA,"Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1995,"Percentile",0.6667,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1996,"Percentile",0.6316,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1997,"Percentile",0.75,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1998,"Percentile",0.9048,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",1999,"Percentile",0.9091,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2000,"Percentile",0.8696,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2001,"Percentile",0.9583,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2002,"Percentile",0.96,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2003,"Percentile",0.9231,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2004,"Percentile",0.8889,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2005,"Percentile",0.9286,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2006,"Percentile",0.931,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2007,"Percentile",0.9333,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2008,"Percentile",0.9355,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2009,"Percentile",0.9375,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2010,"Percentile",0.9394,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2011,"Percentile",0.9412,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2012,"Percentile",0.9143,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2013,"Percentile",0.8889,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2014,"Percentile",0.8919,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2015,"Percentile",0.8684,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2016,"Percentile",0.8718,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2017,"Percentile",0.85,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2018,"Percentile",0.8537,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2019,"Percentile",0.8571,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2020,"Percentile",0.8837,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2021,"Percentile",0.9545,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2022,"Percentile",0.9556,0.25,0.5,"Green","Rel_Idx"
"Case3","Chinook","CU3_Chinook","SpnForTrend_Wild",2023,"Percentile",0.9565,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1995,"LongTrend",6.9,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1996,"LongTrend",6.94,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1997,"LongTrend",6.35,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1998,"LongTrend",7.34,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1999,"LongTrend",6.85,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2000,"LongTrend",8.87,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2001,"LongTrend",12.37,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2002,"LongTrend",11.83,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2003,"LongTrend",18.7,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2004,"LongTrend",28.69,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2005,"LongTrend",34.04,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2006,"LongTrend",33.69,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2007,"LongTrend",29.47,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2008,"LongTrend",23.07,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2009,"LongTrend",16.82,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2010,"LongTrend",13,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2011,"LongTrend",9.55,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2012,"LongTrend",9.53,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2013,"LongTrend",8.82,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2014,"LongTrend",8.09,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2015,"LongTrend",8.53,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2016,"LongTrend",8.39,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2017,"LongTrend",7.85,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2018,"LongTrend",7.18,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2019,"LongTrend",4.87,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2020,"LongTrend",2.62,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2021,"LongTrend",1.33,0.5,0.75,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2022,"LongTrend",0.71,0.5,0.75,"Amber","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2023,"LongTrend",0.74,0.5,0.75,"Amber","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1995,"PercChange",840.2151,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1996,"PercChange",796.5661,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1997,"PercChange",628.3039,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1998,"PercChange",589.1502,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1999,"PercChange",546.43,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2000,"PercChange",551.5698,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2001,"PercChange",588.7103,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2002,"PercChange",539.6473,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2003,"PercChange",671.1937,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2004,"PercChange",915.671,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2005,"PercChange",1457.4613,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2006,"PercChange",1584.3413,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2007,"PercChange",1239.7312,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2008,"PercChange",605.4,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2009,"PercChange",247.9537,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2010,"PercChange",89.1868,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2011,"PercChange",-3.5583,-25,-15,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2012,"PercChange",-46.4714,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2013,"PercChange",-64.844,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2014,"PercChange",-74.3901,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2015,"PercChange",-71.8907,-25,-15,"Red","Rel_Idx"
