"CU_ID","Species","Stock","Label","Year","Metric","Value","LBM","UBM","Status","Data_Type"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2016,"PercChange",-61.5351,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2017,"PercChange",-47.686,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2018,"PercChange",-39.8766,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2019,"PercChange",-59.5835,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2020,"PercChange",-82.5169,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2021,"PercChange",-91.7,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2022,"PercChange",-95.3088,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2023,"PercChange",-95.6094,-25,-15,"Red","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",0,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",0.0667,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",0.8667,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",6.6,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",33.2667,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",77.5667,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",98.8667,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",100,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",99.1,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",94.1333,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",88.2333,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",93.3667,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",98.9667,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",99.6333,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",100,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",99.9667,NA,NA,NA,"Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1995,"Percentile",0.9535,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1996,"Percentile",0.9545,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1997,"Percentile",0.9333,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1998,"Percentile",0.9565,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",1999,"Percentile",0.9362,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2000,"Percentile",0.9375,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2001,"Percentile",0.9796,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2002,"Percentile",0.96,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2003,"Percentile",0.9608,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2004,"Percentile",0.9615,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2005,"Percentile",0.9434,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2006,"Percentile",0.9815,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2007,"Percentile",0.9636,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2008,"Percentile",0.9107,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2009,"Percentile",0.9123,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2010,"Percentile",0.8966,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2011,"Percentile",0.8644,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2012,"Percentile",0.85,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2013,"Percentile",0.8361,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2014,"Percentile",0.8226,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2015,"Percentile",0.8254,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2016,"Percentile",0.8125,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2017,"Percentile",0.8,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2018,"Percentile",0.7727,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2019,"Percentile",0.7313,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2020,"Percentile",0.6765,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2021,"Percentile",0.5942,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2022,"Percentile",0.5714,0.25,0.5,"Green","Rel_Idx"
"Case4","Sockeye","CU4_Sockeye","SpnForTrend_Wild",2023,"Percentile",0.5211,0.25,0.5,"Green","Rel_Idx"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1995,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1996,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1997,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1998,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1999,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2000,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2001,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2002,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2003,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2004,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2005,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2006,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2007,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2008,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2009,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2010,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2011,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2012,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2013,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2014,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2015,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2016,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2017,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2018,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2019,"LongTrend",NA,0.5,0.75,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2020,"LongTrend",1.37,0.5,0.75,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2021,"LongTrend",1.37,0.5,0.75,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2022,"LongTrend",1.73,0.5,0.75,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2023,"LongTrend",1.7,0.5,0.75,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1995,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1996,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1997,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1998,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1999,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2000,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2001,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2002,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2003,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2004,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2005,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2006,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2007,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2008,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2009,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2010,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2011,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2012,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2013,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2014,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2015,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2016,"PercChange",NA,-25,-15,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2017,"PercChange",462.6853,-25,-15,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2018,"PercChange",441.9536,-25,-15,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2019,"PercChange",239.5274,-25,-15,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2020,"PercChange",369.1659,-25,-15,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2021,"PercChange",345.7282,-25,-15,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2022,"PercChange",78.2682,-25,-15,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2023,"PercChange",-7.5003,-25,-15,"Green","Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",0.6667,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",0.5667,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",3.1667,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",1.7333,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",2.0667,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",11.3333,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",39.5333,NA,NA,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1995,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1996,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1997,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1998,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",1999,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2000,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2001,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2002,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2003,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2004,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2005,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2006,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2007,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2008,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2009,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2010,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2011,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2012,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2013,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2014,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2015,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2016,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2017,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2018,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2019,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2020,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2021,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2022,"Percentile",NA,0.25,0.5,NA,"Abs_Abd"
"Case5","Chinook","CU5_Chinook","SpnForTrend_Wild",2023,"Percentile",0.7333,0.25,0.5,"Green","Abs_Abd"
